likelihoods
-2398.0542683869485
-2389.4408338622716
-2388.7724747956636
-2388.4348290737717
-2388.21769521704
-2388.0704963316803
-2387.9674033055453
-2387.890245676657
-2387.8325353974033
-2387.786756835564
-2387.747968764874
-2387.7166295083966
-2387.6909161436024
-2387.668945796511
-2387.650127855894
-2387.634497876676
-2387.620627396589
-2387.60896704247
-2387.599168542631
