likelihoods
-2303.2457967796386
-2296.2860607324837
-2295.030398898582
-2294.4629283738113
-2294.1434810140577
-2293.9471666232052
-2293.8034406959387
-2293.6912879282672
-2293.6003582432095
-2293.5244330110754
-2293.4598842632918
-2293.40426538494
-2293.355888270433
-2293.3135119041353
-2293.2764479324724
-2293.2437365043234
-2293.2146989631547
-2293.1888318494593
-2293.165716922035
-2293.144953467039
-2293.1264653637727
-2293.1095849914136
-2293.0944039240117
-2293.0806018135327
-2293.068032015216
-2293.056553363232
-2293.046216679063
-2293.03675601144
