likelihoods
-2290.446976178233
-2279.704154520803
-2278.3922035363034
-2277.982029608951
-2277.8368439736496
-2277.7539702214426
-2277.695539581003
-2277.6522860657033
-2277.6186514692145
-2277.591737345583
-2277.5697959422687
-2277.5516423563286
-2277.536571867133
-2277.5237941655237
-2277.512859672099
-2277.5034015784067
